%	aapl	adbe	adp	amd	dell	gtw	hp	ibm	msft	orcl	sunw	yhoo
20020318	-0.003670855	-0.005577966	0.008099323	0.006495348	0.011168426	0.037141808	0.004535754	-0.001793092	-0.002439276	0	-0.004820188	0.01122152
20020319	0.001926698	0.008450441	-0.005714985	-0.00088003	0.010406655	0.014010714	-0.010272885	0.004630569	0.000628552	0.007178585	0.008638186	-0.002721436
20020320	0.001221645	-0.010363388	0.002523863	-0.018598324	-0.00177099	0.00751748	-0.014086461	-0.008115603	-0.015125329	-0.009251593	-0.028980081	-0.02073454
20020321	-0.011478262	0.006714297	0.001522506	0.009698535	0.001127829	0.007389566	0.00710034	0.005237457	0.009010879	0.020628216	0.013994589	0.009208002
20020322	-0.003232976	0.007049317	-0.004967787	0.008017972	-0.006974814	-0.004687881	-0.008295099	-0.004825998	-0.006489046	-0.010022625	0.001473018	-0.003754055
20020325	-0.013549915	-0.018982472	-0.011685758	-0.018944196	-0.004107223	-0.033585384	-0.000718436	-0.008471876	-0.008854573	-0.011298799	-0.0144529	-0.014373992
20020326	0.002041123	0.00746851	0.017564494	0.007012278	-0.00198535	0.010777091	-0.000959767	-0.002776667	-0.001101246	0.006541222	-0.00766873	-0.00342351
20020327	0.000185082	0.001567852	0.000227439	-0.00670503	-0.003998136	0.003533742	-0.007510998	0.002063161	0.002638314	-0.0027422	0.012707006	0.003910388
20020328	0.003685168	0.015806244	0.007290396	0.017163263	0.00266951	0.010431914	0.004135011	0.002554804	0.006310528	0.005806619	0.007449488	0.014828675
20020401	0.014258195	0.003542652	-0.007669527	0.001179348	0.016802972	0.014196103	-0.000969408	-0.004786819	0.00050378	0.001355054	0.033168363	0.004909976
20020402	-0.006980362	-0.021028954	-0.004192432	-0.01742217	-0.009218289	-0.015572632	-0.0110576	-0.008140197	-0.022738487	-0.010613953	-0.02729943	-0.014899666
20020403	-0.005812476	-0.000336793	-0.013220369	-0.011490764	-0.006256056	-0.020466077	-0.001995613	-0.004280076	-0.007414871	-0.001736486	-0.001947512	-0.005569507
20020404	0.020535733	-0.00406202	0	-0.001260653	0.009188288	0.021842606	-0.003010719	0.00380659	0.000924195	-0.009143379	0.013925505	-0.003917
20020405	-0.002799652	-0.005016847	0.001576388	-0.008284665	-0.005390973	-0.024742747	-0.006595721	-0.015743227	-0.004485275	-0.003210405	-0.023297356	0.012364228
20020408	-0.003171333	0.011207491	0.005705742	0.00796893	0.007496451	-0.003652624	0.003310381	-0.04632849	0.010369182	0.007454359	-0.010599229	0.015725971
20020409	-0.00821132	-0.013853182	-0.000932797	-0.01249624	-0.00503771	0.004379477	0.007295011	0.00163651	-0.018212893	-0.012858342	-0.019862896	-0.008849202
20020410	0.00997603	0.004133982	0.005413285	0.00452731	0.004390957	-0.002184218	0.007664946	0.006241171	0.011173435	-0.015874834	-0.00107101	-0.00047078
20020411	0.003508052	-0.019040296	-0.005880436	-0.008773924	-0.009322439	-0.011838402	0.004389313	-0.024178292	-0.011807094	-0.023564662	-0.018623298	-0.076832433
20020412	0.003479942	0.030766508	0.004340656	-0.002634091	-0.0024869	-0.004523942	-0.002433029	0.007213255	0.008943519	0.022058002	0.0115966	0.007524058
20020415	-0.001041058	0.003765903	-0.011013183	0.011408016	-0.004176744	0.003773216	0.001947512	-0.001270239	-0.001867601	-0.008035315	-0.009920864	-0.008649903
20020416	0.012668534	0.008085213	-0.013252732	0.026518133	0.021932113	0.031862546	0.01714543	0.00430374	0.016225751	0.028307299	0.028063566	-0.000564019
20020417	0.006198329	-0.006873791	-0.018408946	0.013996303	0.002546256	0.004860261	0.001165892	-0.007060203	-0.008956408	-0.010202017	-0.004201189	0.013885277
20020418	-0.011802207	0.000109962	-0.002217969	-0.070477659	-0.002705893	-0.006258956	-0.010607448	0.020698889	-0.001998527	-0.004819365	0.01503976	-0.023298925
20020419	-0.007412231	-0.002094052	0.007377629	-0.01543697	0.002229606	0.030429956	0.011537913	0.000244054	0.006347994	0.010314518	0.030981499	-0.008738614
20020422	-0.007894886	-0.005895239	-0.0132326	-0.024991687	-0.003028676	-0.015286617	-0.009870754	-0.005252933	-0.012399355	-0.018594213	-0.023903202	-0.018636948
20020423	-0.004985805	-0.01970239	0.005170233	0.013409814	-0.007584009	-0.008194479	-0.005502014	-0.002973613	-0.012683347	-0.011941443	0.009425379	0.000920441
20020424	-0.008682561	-0.003411785	0.003922576	-0.005537191	-0.003760149	-0.017585175	-0.020455663	-0.004147353	-0.007873604	-0.024915488	-0.009425379	0.013280366
20020425	0.006348122	0.013260155	0.002370424	-0.01281865	0.005709118	-0.010167894	0.004268902	0.001053079	0.005777117	0	-0.013755931	-0.007798315
20020426	-0.020460685	0.001144085	-0.007322135	-0.005777839	-0.015170522	0.00656377	-0.010623924	-0.010134504	-0.018409612	-0.015579854	-0.01796608	0.004516101
20020429	0.017570195	-0.009121501	-0.005704248	-0.007825338	-0.005233544	-0.025334819	0.000255994	-0.004224487	0.006195939	0.012674863	0.009603955	-0.008773924
20020430	0.005582963	0.030849111	0.007930965	0.007049118	0.012885043	-0.014035873	0.003314268	-0.000673526	0.000166237	-0.016550596	-0.002646532	0.01649228
20020501	-0.005220598	0.001735445	0.004081106	0.013010676	0.00230221	-0.012053349	-0.00613854	0.002790906	0.004053059	-0.026301904	-0.069520526	0.025150391
20020502	-0.005284118	-0.025295041	-0.004850601	-0.006839425	-0.017742435	-0.025159224	0.005884492	-0.002272717	-0.012867688	-0.043465694	-0.033673063	-0.01814549
20020503	-0.003312432	-0.004034616	-0.005511644	-0.011250777	-0.019211976	0.013599373	0.008804418	-0.010907752	-0.014223478	-0.00613854	0.021028954	-0.006710764
20020506	-0.016184423	-0.014723257	-0.003131318	-0.017646894	-0.010299957	-0.018810969	0.019001892	-0.031833514	-0.008316343	-0.010955757	-0.046685089	-0.00502764
20020507	-0.003465134	0.001196404	0.003477852	0.001226244	-0.026774891	0.011213787	0.004505416	0.002847843	0.007526956	0.001582131	0.004264792	0.004144628
20020508	0.035252457	0.056600815	0.015231008	0.034133696	0.060198646	0.016705694	0.035976207	0.032529225	0.045783827	0.044967146	0.050050851	0.044222671
20020509	-0.003219661	-0.016785901	-0.003441803	-0.003789679	-0.006998019	-0.004116566	0.000217093	-0.013480847	-0.02312133	-0.033025242	-0.014093388	0.001328525
20020510	-0.015907322	-0.012047623	-0.003809254	-0.014316571	-0.024055028	-0.011738403	-0.016590806	-0.001360488	-0.017600325	-0.024763336	-0.027551501	-0.02483919
20020513	0.0113956	0.021749318	0.00700014	0.017728767	0.026114927	0.031151444	0.015939201	0.013469655	0.022324117	0.024250894	0.030148187	0.014367285
20020514	0.029285432	0.023245386	0.013102753	0.032723845	0.025603031	0.017063764	0.011158377	0.017045533	0.017685904	0.017092498	0.022696894	0.040700346
20020515	-0.005632509	-0.009500411	-0.002932232	0.003835625	0.012727489	-0.010780913	-0.025072892	-0.005007805	-0.001029979	0.018339603	-0.004321374	0.005654636
20020516	-0.001204224	-0.003629945	0.009777998	-0.003835625	0.00234543	0.032296055	0.005575102	0.004855358	0.007782841	0.018049998	0.017629488	0.00606397
20020517	-0.003459154	-0.006294233	0.001515585	-0.007061854	0.001556613	0.009309224	0.001769023	0.001218076	0.002253658	-0.000907617	0.003559811	-0.000723222
20020520	-0.004713996	-0.022109583	-0.01227541	-0.002141144	-0.011334171	-0.018083148	-0.004213255	-0.006330489	-0.015946445	-0.020939515	-0.013807345	-0.02050221
20020521	-0.023071688	-0.021773421	-0.003949655	-0.01455059	-0.005618377	0.001474686	-0.011058238	-0.005173313	-0.01488688	-0.012575106	-0.014891555	-0.011274354
20020522	0.015635563	-0.002461927	-0.00198838	0.001477194	0.008321298	-0.003696146	0.005451467	0.002852945	0.012306107	-0.002460599	0.028107622	-0.012108388
20020523	0.015092155	0.001994063	0.009852093	0.008035956	0.001266166	0	0.001352241	0.001805801	0.009045627	0.027256919	0.004122148	0.02135451
20020524	-0.018138591	0.006504666	-0.005719859	-0.012855321	-0.004128608	-0.01280753	-0.013948008	-0.006484063	-0.012537869	-0.02479632	-0.033494092	-0.002037749
20020528	-0.003067956	-0.01168471	0	0.002972087	-0.005943831	-0.008493141	0.000232305	-0.005363676	-0.007733427	0.004394248	0.004409119	-0.011906316
20020529	0	-0.00982175	-0.005462896	-0.004840023	-0.004389313	-0.021579326	-0.003029703	-0.002547189	-0.002247001	-0.027058233	-0.010786539	0.000786528
20020530	0.003966187	0.008160512	8.32859E-05	-0.008315727	0.007130368	-0.008272526	0.014489325	0.003445748	0.004895147	0.001032805	0.008272526	-0.004211373
20020531	-0.016459445	-0.00514247	-0.001919629	0.001903968	-0.002741055	0.013161446	-0.0024953	-0.009609858	-0.014512784	-0.02658691	0	-0.010710641
20020603	-0.007330832	-0.009732497	-0.001508259	-0.026233959	-0.010974648	-0.019894829	-0.005494574	-0.012819411	-0.012900356	-0.034154775	-0.018017762	-0.009316453
20020604	-0.002471369	0.006593296	0.003844079	0.009185421	0.012266711	-0.007701976	0.002755976	0.006621312	0.004893511	0.028636346	0.007167814	0.008773924
20020605	-0.001145393	0.0063753	0.000415792	-0.000791065	-0.001130345	0.011922558	-0.004140551	0.006737595	0.01435815	0.044311139	0.003860421	0.000271349
20020606	-0.010838571	-0.014200638	0.001327865	-0.014491244	-0.006352067	-0.005920367	-0.010290712	-0.004825243	0.002012956	-0.026360283	-0.009716165	-0.000542868
20020607	-0.015155983	0.008309771	-0.011843984	-0.034046377	-0.00312858	-0.00773245	0.007973233	-0.00747854	0.000668917	0.011048669	-0.0139785	-0.003545281
20020610	0.001620504	0.020219891	-0.0005965	0.003527284	-0.00082707	0	-0.009395596	-0.008400542	0.006962122	-0.011581873	0.003302123	-0.000548006
20020611	-0.021128648	-0.00604974	-0.002222772	-0.025314648	-0.005330878	-0.00173718	0.001422363	-0.007471795	-0.00206042	-0.00590886	-0.006697719	0.000548006
20020612	-0.007925693	0.002802663	-0.015442045	0.01554483	0.014018696	-0.006135443	-0.009329736	-0.004859613	0.023867898	0.012264502	-0.004110073	-0.000822268
20020613	-0.012055377	-0.013236666	-0.008520248	-0.012760882	-0.011678381	0.007004902	-0.011268284	0.005491983	-0.010446362	0	-0.012568885	0.003824001
20020614	0.012271498	-0.06206022	-0.01044997	0.009605641	-0.005536763	0.005180513	-0.00373857	0.00326216	0.008172769	0.016051448	0.000707897	-0.000272029
20020617	0.009404382	-0.023333454	0.012978621	0.051152522	0.015914861	0.007656712	0.009654136	0.005495679	0.003366944	0.030756332	0.009791273	0.021759069
20020618	-0.008325389	0.005227279	-0.001172186	-0.020586531	0.000488063	0.001683314	0.003170937	-0.006809042	0.002411241	-0.010511491	0.004814082	-0.003377719
20020619	-0.07077129	-0.045773528	-0.010787073	-0.073317972	-0.033449772	-0.0162612	-0.02295485	-0.015070475	-0.012831019	-0.008793665	-0.022456413	-0.016751726
20020620	-0.000253751	0.011396136	-0.014397821	-0.022013743	-0.014281418	-0.030711362	-0.007755465	-0.010608424	-0.002082183	-0.017112309	-0.024442456	-0.01014817
20020621	-0.006650104	-0.022111983	-0.014495663	-0.012249461	0.00090648	0.0027989	-0.004984407	-0.017518992	-0.014861686	-0.017707378	-0.014723257	-0.004462924
20020624	0.010692432	0.011837021	0.003350598	0.034263204	0.014777586	-0.006559049	-0.015032707	0.005960076	0.015343077	0.025340166	-0.00237104	-0.011650076
20020625	-0.00328152	0.005246894	-0.010130356	-0.016275234	-0.021530777	-0.018319242	-0.025595491	-0.006908662	-0.009812691	0.004516101	-0.029510598	-0.04104723
20020626	-0.015212819	0.001892354	-0.001207492	0.029548424	0.016247324	-0.005949333	-0.004953429	0.009084024	0.009572063	0.022850083	-0.036156857	0.014322119
20020627	0.013181029	0.004539432	0.003512511	0.003856136	0.022276395	0.009870754	0.010423568	0.011320751	0.006292501	0.023506022	0.040377439	0
20020628	0.016484691	0.009396346	0.000998379	0.031017686	0.005685877	-0.000977041	0.002851583	0.000603606	-0.001743202	-0.009525378	-0.013652817	0.017410127
20020701	-0.016484691	-0.023481096	-0.013572807	-0.026720069	-0.016594946	-0.01899404	-0.005146407	-0.0273858	-0.016506472	-0.02210747	-0.025895727	-0.034590502
20020702	-0.003065621	-0.009595363	-0.016889319	-0.016463524	-0.010836078	-0.026328939	-0.014029575	0.006250785	-0.010179895	-0.015722784	-0.031477478	-0.059679415
20020703	0.015363715	0.010238286	0.001068376	-0.018655098	0.002470597	0.005395032	0.01746728	0.012053234	0.008610104	0.041483646	0.046844339	0.031714413
20020705	0.028492466	0.024814661	0.024075997	0.044519302	0.022461124	0.012681032	0.029772952	0.018036624	0.019265568	0.01912717	0.042279906	0.027646254
20020708	-0.017255874	-0.015126212	-0.008357955	-0.013698297	-0.021231076	-0.007352198	-0.007525093	-0.013197809	-0.015556796	-0.03018086	-0.014751042	-0.02392419
20020709	-0.011731797	-0.006807015	-0.019361293	-0.003372243	-0.000175508	-0.020607099	-0.005456033	-0.010043719	0.002373423	0.004178173	-0.006720358	-0.006449196
20020710	-0.005234028	-0.010496566	-0.005522832	0.001448454	-0.019201437	0.006613749	-0.015936635	-0.005709943	-0.007990091	-0.019851517	-0.006825987	-0.017800015
20020711	0.023903202	-0.013445696	0.006812178	0.015156853	0.004744441	0.002182389	-0.00056994	0.004086176	0.005534593	0.020774566	0.029102382	0.025258808
20020712	-0.019413041	-0.003385009	0.0005361	-0.010840251	0.019518151	0.011810961	0.001139134	-0.001253195	-0.008705249	0.011824455	-0.010583145	0.000671763
20020715	0.01774862	0.015521109	-0.003766671	0.00710034	0.007738574	-0.005328834	-0.007747778	0.011089499	-0.000502753	0.020590685	0.03337797	0.004008901
20020716	-0.008905214	0.001309596	-0.00075727	0.006986121	0.011936075	-0.016390416	-0.021971734	-0.012346321	-0.00463589	-0.006900554	0.008239408	0.022675257
20020717	-0.057922477	0.00503771	0.013222852	-0.00324621	0.002480272	-0.027583522	-0.021539678	0.010445954	0.006309474	0.020381193	-0.009079658	0.015501092
20020718	-0.018157345	-0.016632836	-0.116788431	-0.029365159	-0.004808043	0	-0.007098582	0.008276003	-0.007497463	-0.01778062	0.009079658	-0.021219756
20020719	-0.000870039	-0.025584628	0.005462896	-0.011608795	-0.016480195	-0.050263485	-0.018271296	-0.000301489	-0.013374583	-0.014499797	-0.135039064	-0.006768363
20020722	-0.00116277	0.002839696	0.014809202	-0.003595599	-0.02329835	0.024601495	-0.028028724	-0.021641925	-0.029456517	-0.022464564	-0.019862896	-0.001627182
20020723	-0.013300292	-0.011653596	0.019242419	-0.014154483	-0.019238721	-0.029963223	-0.017728767	-0.009291789	-0.032105338	-0.020719029	-0.008642962	-0.022070519
20020724	0.021375057	0.030858751	0.004866445	0.016212754	0.027742155	0.028702571	0.017728767	0.015835904	0.031354451	0.028645181	0.007571951	0.030466064
20020725	-0.024689148	-0.039484363	-0.0024888	-0.031947817	-0.030232053	-0.045196749	-0.007299239	-0.001188221	-0.033175819	-0.018403063	-0.039253299	-0.047966195
20020726	-0.000605289	0.019216497	0.011210606	-0.002215793	0.003824723	0.009697568	-0.005183457	-0.018878386	0.024829217	0.015156853	0.009290076	0.018870146
20020729	0.020120781	0.019420793	0.016701104	0.017950856	0.030153578	0.010824099	0.046576142	0.030189904	0.026920026	0.010121728	0.039508541	0.016441075
20020730	0.011695993	-0.011513129	0.002567036	0.0156991	0.011221798	0.029695883	0.028488538	0.00370597	-0.001352241	0.014313781	-0.017117269	0.006535781
20020731	-0.004811392	-0.017409635	-0.000465607	-0.022141164	-0.002778383	-0.010100327	0.00899321	-0.008491294	-0.001084833	0.006073537	-0.006597005	-0.007194802
20020801	-0.013292818	-0.153402698	-0.011566134	-0.016536051	-0.010758708	0.024823584	-0.014352992	-0.013470003	-0.020669145	-0.014964215	0.005395032	-0.0346522
20020802	-0.010393868	0.015711315	-0.001317678	-0.024262117	-0.003406249	-0.002419474	-0.029193478	-0.002360822	-0.012910325	-0.011790701	-0.035200014	-0.021225016
20020805	-0.014050133	-0.01907896	-0.017753762	0.015178503	-0.018757376	-0.019856921	-0.024424599	-0.012263705	-0.004126811	-0.018910982	-0.01570638	-0.02668068
20020806	0.022679769	0.017583111	0.014744086	0.041027447	0.022163625	0.012516557	0.019305155	0.012391646	0.01627705	0.015156853	0.029717094	0.023669961
20020807	0.008519284	0.005706322	0.007782191	0.014375125	0.005500841	0.044521944	0.009171988	0.008048001	0.013297679	0.008755305	0.004571563	-0.00265161
20020808	0.007674664	0.003681524	0.015845118	0.016839068	0.016605874	0.017461427	0.020676782	0.015055898	0.016468972	0.021797129	0.032833853	0.019684949
20020809	-0.008600172	-0.001468867	-0.005758431	-0.005376815	0.000169679	-0.006466042	-0.004510517	0.001332193	-0.007072044	-0.00876507	0.005238839	0
20020812	-0.000289626	0.009675908	-0.008901709	0	0.005059799	-0.010995384	-0.003250722	-0.00036292	0.003147401	-0.003556167	-0.005238839	0.000362971
20020813	-0.011746341	-0.005769916	-0.007279182	-0.016541778	-0.0030288	0.005532489	-0.0029466	0.000785944	-0.012913392	-0.029548957	-0.020504666	-0.029264064
20020814	0.016930289	0.032757162	0.017338702	0.027229653	0.023482873	0.040892634	0.044012871	0.017868878	0.023884135	0.043602179	0.05299042	0.019726809
20020815	0.012417322	0.014843439	0.006541222	0.002392813	-0.000143994	-0.025766422	0.010846933	0.009063666	0.000523878	0.003014451	-0.034069809	0.018514311
20020816	0.005528967	0.004334312	0.007900585	0.037907856	0.006196368	-0.006418262	0.001733713	0.015885496	0.002002364	0.011435035	0.010968934	-0.004285836
20020819	0.004644905	0.015671028	0.000223633	0.024240051	0.009209105	-0.010912496	-0.001733713	0.016854373	0.017033339	0.022004614	-0.002068073	0.046582225
20020820	-0.001906595	-0.015239967	-0.011439895	-0.013015115	-0.006535547	-0.022683719	-0.014423847	-0.006471044	-0.008092678	-0.006807891	-0.015832658	-0.012427949
20020821	0.005694858	0.003860421	0.004339555	0.021209594	0.005453097	0.041075025	0.005649922	-0.001445241	0.010424913	0	0.014794917	-0.006349936
20020822	-0.004060121	0.009085548	0.017592389	-0.011933048	0.005843994	-0.010723865	0.017374096	0.005275868	0.007820887	0.017017815	0	-0.003379741
20020823	-0.006576194	-0.006318654	-0.009487125	-0.032024255	-0.00895166	0.004321374	-0.017374096	-0.008504838	-0.008319599	-0.015808642	0	-0.027305502
20020826	-0.005557267	0.008612652	0.000334459	0.002239791	0.00046757	-0.004321374	0.004409119	-0.005326166	-0.000999144	-0.008946457	0.022276395	-0.026441863
20020827	-0.019445002	-0.001041224	-0.004706023	-0.029102382	-0.011522936	0	-0.019132376	-0.008058052	-0.010632181	-0.017608945	-0.01608682	-0.024078827
20020828	-0.004409119	-0.018093786	-0.010259402	-0.019044631	-0.00693338	-0.021135016	0.001829895	-0.010715509	-0.012654456	-0.010392388	-0.029670671	-0.068913
20020829	0	0.00732822	0.002530325	0.002984854	0.000487333	-0.001141379	-0.013601793	0.003185827	0.010427739	0.002185684	-0.014496412	0.050253088
20020830	0.001474686	-0.004727646	-0.00114832	0.004439165	-0.002115735	-0.035715552	-0.012746167	-0.007086015	-0.013074271	-0.016440731	-0.016172408	0.001691509
20020903	-0.021115696	-0.037906432	-0.020241716	-0.029963223	-0.012076001	-0.004991946	-0.029432287	-0.017817598	-0.018621929	-0.024690409	-0.029207271	-0.025196145
20020904	0.013092238	0.015288745	0.014337582	0.009876662	0.001507096	-0.008876401	0.017964018	0.008205698	0.010854507	0.025143035	0.02208753	0.002675334
20020905	-0.009092331	-0.017415905	-0.009902909	-0.02430993	-0.013238606	-0.018316337	-0.007704616	-0.009227356	-0.021229839	-0.022228777	-0.015218603	-0.026579052
20020906	0.006082655	0.021493818	0.015807043	0.002709269	0.015239967	-0.029009777	0.021430641	0.006094203	0.017702279	0.023583831	0.00431524	0.034070873
20020909	-0.000302118	0.004263323	0.007410376	-0.003797727	0.002157783	0	0	0.007645192	0.007919389	0.006712568	-0.007299239	0.009079658
20020910	-0.001210578	-0.003587378	-0.000226136	0.016047188	0.006572876	0.009886805	0.020729485	0.006365523	0.009613165	0.000310734	0.003603093	0.013065642
20020911	-0.001213962	-0.002483625	-0.001699785	-0.001578298	-0.00294549	0.005550165	0.006091187	-0.00811789	-0.010684616	0.000576487	-0.017677216	0.010663101
20020912	-0.004582819	-0.016852232	-0.012555734	-0.032833853	-0.001974817	-0.00694886	-0.023615532	-0.01385626	-0.012975813	-0.014417738	-0.019774029	-0.015254436
20020913	0.000920441	0.051440126	0.005573909	-0.025158094	0.007683935	0.012428989	-0.00320514	0.003790362	0.006944474	0.011304503	-0.014816283	0.004591335
20020916	0.009998152	-0.012085127	-0.000692839	-0.01097994	-0.000811008	-0.048945823	0.004798883	-0.001079589	-0.001180025	-0.020564864	-0.026171968	-0.011783907
20020917	0.008893713	-0.005190832	-0.01397472	-0.012534621	0.001458725	0.01202276	-0.009651386	-0.003436512	-0.004476831	-0.011860226	0.016005963	-0.007313701
20020918	0.006408217	-0.000653238	-0.007463115	-0.00319101	-0.003085298	0.010253634	0.001299311	-0.013524771	0.004204062	-0.035564424	-0.005752329	-0.000434077
20020919	-0.012912409	-0.006586999	-0.006359819	-0.033962153	-0.022954504	-0.019239358	-0.017877449	-0.030722128	-0.005031377	-0.011102472	-0.045275209	-0.021910827
20020920	0.008553445	-0.001773538	0.002089436	0.008912433	-0.00776599	0.004516101	0.003031149	-0.00593824	0.002385735	-0.006474075	0.027546442	0.010915443
20020923	-0.000584515	-0.014684958	-0.00369405	-0.02947879	-0.011340851	0.010358451	-0.002018413	-0.003753059	-0.020901146	-0.019453421	0.008954843	-0.030918767
20020924	-0.006185377	-0.000229846	-0.005851268	-0.017033339	-0.00360562	-0.010358451	-0.02036398	-0.025545798	0.004299507	0.019996628	-0.019641011	-0.003843339
20020925	0.008518731	0.021090756	0.001501452	0.013386849	0.015820128	-0.00300551	0.019013141	0.02307157	0.007820244	0.030700897	0.003080116	0.041831145
20020926	-0.006742473	-0.001096427	0.012435646	0.010133998	0.002436929	-0.003026455	-0.026857754	-0.006877718	-0.002904364	-0.015236354	-0.025437862	0.028822306
20020927	0.000590475	-0.000879139	-0.006481215	-0.024276799	-0.012681032	0.016390416	-0.001441643	-0.011782531	-0.009023392	0.005724756	0.000162688	-0.000410292
20020930	-0.006539808	-0.014313781	-0.005954431	-0.031370635	-0.014353644	0	-0.013194771	-0.01500619	-0.014739805	-0.02885674	-0.013211497	-0.04357373
20021001	0.00029941	0.006320405	0.024052653	-0.005730642	0.020388074	0.025554104	0.027400273	0.020795439	0.024045115	0.036035325	0.02792391	0.005859796
20021002	-0.010297562	0.013676223	-0.021065233	0.00816367	0.011822998	-0.014010714	-0.018924167	-0.011073671	-0.005863821	-0.011856847	-0.031290551	-0.009963397
20021003	0.003966187	0.020382002	0.002967011	-0.170067661	-0.00034318	-0.005733344	0.002547189	0.002686441	-0.008655402	0.001043978	0	-0.004142745
20021004	-0.008278366	-0.013488294	-0.010222099	-0.014599509	-0.009369881	-0.001445241	-0.019288664	-0.025334819	-0.009228123	-0.006831149	-0.026117757	-0.002318716
20021007	-0.008123731	-0.006676615	-0.005969341	-0.040157138	0.00331991	0.004321374	0.003776498	0.001990424	0.002769366	-0.027323127	0.024424599	-0.012213201
20021008	-0.002593944	-0.000869024	0.018893507	0.045078375	0.00656464	-0.01754964	-0.000376175	0.001448793	0.00917008	0.02038281	-0.015543012	0.019955497
20021009	-0.002833023	-0.041023138	-0.01015795	0.001221645	-0.005695181	0.002974631	-0.014541614	-0.015340572	-0.009762031	0	0.033651621	0.021041368
20021010	0.016296964	0.051125964	0.021159456	0.008456627	0.012145176	0.010253634	0.024585703	0.019356584	0.022976782	0.023056025	0.014560508	0.089714021
20021011	0.011863474	0.031704837	0.022789414	0.01528122	0.011683217	0.008600172	0.00765457	0.045365106	0.022711595	0.026719019	0.001570687	0.036961895
20021014	0.007713083	0.011922711	0.01007689	0.019204705	0.003928812	-0.054357662	0.007166738	-0.003410529	0.003716479	0.009493154	0.006226551	0.028313067
20021015	0.011318706	0.009315494	0.021800225	0.02885674	0.014266723	0.009545318	0.043262563	0.033337514	0.025659824	0.020182044	0.04125216	0.004845735
20021016	-0.017537826	-0.017266631	-0.02102618	-0.080423863	-0.008278591	-0.011156802	-0.018399492	-0.023319055	-0.015901944	-0.016907865	-0.042800448	0.007760795
20021017	-0.013634361	0.014246752	0.030809407	0.093662469	0.011421112	0.040069736	0.002009076	0.046292501	0.00309902	0.02490124	0.028513157	-0.000295942
20021018	0.007022138	0.016355341	-0.017857428	0.00696478	0.011585993	-0.030489322	0.002996294	0.01215926	0.019887551	-0.01705094	-0.037920626	0.010528867
20021021	0.006612224	0.019631766	0.015173403	0.100840307	0.005453368	0.03488357	0.028567525	0.007538011	-0.005261251	0.006810821	-0.029510598	-0.002027387
20021022	0.00415596	-0.015818159	0.000207053	-0.018381351	-0.005453368	0	-0.003117705	-0.006136494	-0.007003557	0.011119258	0.011715783	-0.00320514
20021023	0.005285596	0.011384845	0.0201234	0.041244234	0.007705549	-0.004394248	0.015671328	0.000640853	0.012673171	0.003063047	0.014613156	0.006386799
20021024	-0.005581135	-0.000317145	-0.018676784	0.005165841	-0.009232605	-0.007424018	-0.018181708	-0.014803563	-0.016387276	-0.004382423	0.003181659	-0.00028828
20021025	0.021062578	-0.01597709	0.012506593	0.012295586	0.00983122	0.014723257	0.025068286	0.014570635	0.01212141	0.017270446	0.021641925	-0.004056149
20021028	0.005318529	-0.004965521	-0.009115657	0.001423918	-0.001048117	0.012837225	0.018891664	0.011496025	-0.006060214	-0.00811789	-0.004547628	-0.007634853
20021029	-0.004755607	-0.014863597	-0.006392864	-0.020372655	-0.004672309	-0.023090859	-0.007747778	0.00101987	0.001002026	-0.004770132	-0.02509258	-0.010797933
20021030	0.014929479	0.017996649	0.011885186	0.035048524	0.006019424	0.002954396	0.018423083	0.010787355	0.008588724	0.002174739	0.022034156	0.020436622
20021031	0.002439102	-0.000183673	-0.004469971	-0.012548707	-0.006777752	0.007299239	0.004142745	0.001487972	0.002933883	0.007740107	0.019651972	-0.002003836
20021101	0.007767423	0.014986497	0.012381931	0.025412617	0.005580523	0.036096345	0.013796874	0.007958927	-0.003834314	-0.002564739	0.044567823	0.00664381
20021104	0.01384635	0.048799474	0.00923021	0.014434076	0.015746095	0.077847007	0.035519305	0.0111979	0.024686992	0.004690511	-0.010856252	0.04412043
20021105	0.000257055	-0.025477206	-0.023967156	0.004493848	-0.00552693	-0.022862883	-0.013962449	-0.004338219	0.00446698	-0.003064419	-0.004090716	0.006681585
20021106	0.008146443	0.004351349	0.004798883	0.026629385	0.004658919	0.033858267	0.009275328	-0.000745022	0.00267353	0.008124218	0.051608954	0.008835124
20021107	-0.031913164	-0.008407047	-0.001627716	-0.025353923	-0.002760202	0.028367884	-0.020049873	-0.014018573	-0.007837799	-0.006759584	-0.021189299	-0.046925174
20021108	-0.004364805	0.002201537	-0.00061197	-0.04845454	-0.000145761	-0.001018276	-0.001040227	-0.007546382	-0.007113974	-0.0285968	-0.014283019	0.003327943
20021111	-0.019055976	-0.017580987	-0.003587113	-0.010812869	-0.010028298	-0.058866659	-0.050469593	-0.001682445	-0.00988525	-0.023354792	-0.016136636	-0.022683719
20021112	0.013537547	0.030232851	0.003485035	0.029622467	0.005485274	0.021633818	0.018605245	0.010327612	0.005209833	0.021075026	0.014814581	0.016002133
20021113	-0.001390634	0.010695852	0.003659807	-0.002735722	0.008316997	0.008796138	0.016763842	0.001096012	0.006719899	0.005451467	0.018152262	-0.00112366
20021114	0.019341489	0.014637873	0.006031965	0.017481705	0.012675833	0.021241127	0.020791164	0.007434222	0.012602576	0.031765278	0.027075278	0.034069175
